~Resultfile from Basytec Battery Test System
~Date and Time of Data Converting: 08.10.2024 14:37:00
~
~Name of Test: Gr-SiOx-80-1_discharge_entropy_37mAg_20mins
~Battery: Gr-SiOx-80-1
~Testplan: discharge_entropy_37mAg_20mins.pln
~Testchannel: 1413 CH04 CTS
~Start of Test: 27.09.2024 10:55:01
~End of Test: 07.10.2024 22:52:40
~Opperator (Test): basytec
~Opperator (Data converting): basytec
~
~Time[h],DataSet,t-Step[h],t-Set[h],Line,U[V],I[A],I[A/kg],Ah[Ah],Ah[Ah/kg],Ah-Ch[Ah/kg],Ah-Dis[Ah/kg],Ah-Step,Ah-Step[Ah/kg],Wh[Wh/kg],Wh-Ch[Wh/kg],Wh-Dis[Wh/kg],dU/dt[mV/s],Cyc-Count,Count,State,MEM01[C],MEM02[C],MEM03[C],MEM04[C],OCV05[V]
0.00472224154503291,13,0.00333335265613522,0.00472224154503291,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.0431849870479942,1,1,1,25.6110000124252,25.9209999935334,26.5849999834714,26.7729999948167,2.44725519905205
0.00500003398950146,14,0.00361114510060377,0.00500003398950146,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.040578504439581,1,1,1,25.6189999802127,25.9209999935334,26.5899999889499,26.7749999867636,2.44726609925146
0.00527778406353508,15,0.00388889517463739,0.00527778406353508,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.0264697718466127,1,1,1,25.6189999802127,25.9150000176928,26.5899999889499,26.7810000138269,2.44728779976596
0.00555558884664678,16,0.00416669995774909,0.00555558884664678,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.0147590984616906,1,1,1,25.6160000179037,25.9080000202674,26.5930000024815,26.7699999812851,2.44732050036421
0.00583334427518591,17,0.00444445538628822,0.00583334427518591,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.00255748137699622,1,1,1,25.6320000047013,25.934000018022,26.5720000102054,26.7649999758066,2.44733140056363
0.00611112996832142,18,0.00472224107942373,0.00611112996832142,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.000636550315619462,1,1,1,25.6239999856912,25.9150000176928,26.5720000102054,26.7749999867636,2.44737499880017
0.00638890774610096,19,0.00500001885720327,0.00638890774610096,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.000682498672006235,1,1,1,25.645999999552,25.9369999803309,26.5930000024815,26.7699999812851,2.44737499880017
0.00666668645509885,20,0.00527779756620116,0.00666668645509885,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.000219858745819143,1,1,1,25.645999999552,25.9229999854802,26.5720000102054,26.7889999816143,2.44738589899958
0.006944456550327,21,0.00555556766142931,0.006944456550327,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,-0.00023584753199427,1,1,1,25.6300000127545,25.9229999854802,26.5899999889499,26.7780000002952,2.447396799199
0.00722224526992215,22,0.00583335638102446,0.00722224526992215,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.00224267304337333,1,1,1,25.6189999802127,25.9229999854802,26.5799999779928,26.7729999948167,2.44741849971349
0.00750001792600076,23,0.00611112903710307,0.00750001792600076,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.0197815953228191,1,1,1,25.6479999914989,25.9290000125435,26.5869999754182,26.7749999867636,2.44741849971349
0.00777779710060782,24,0.00638890821171014,0.00777779710060782,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.0341675186198008,1,1,1,25.6219999937443,25.9369999803309,26.5869999754182,26.7810000138269,2.44746210051117
0.00805561212712137,25,0.00666672323822368,0.00805561212712137,3,2.44702002984796,0,0,0,0,0,0,0,0,0,0,0,0.0301598181161694,1,1,1,25.6429999860204,25.9369999803309,26.5930000024815,26.7749999867636,2.44748390091
0.00833334869848891,26,0.00694445980959122,0.00833334869848891,3,2.44721075627274,0,0,0,0,0,0,0,0,0,0,0,0.0305786311753975,1,1,1,25.6429999860204,25.9209999935334,26.5930000024815,26.7749999867636,2.4475056987477
0.00861112670907304,27,0.00722223782017535,0.00861112670907304,3,2.44721075627274,0,0,0,0,0,0,0,0,0,0,0,0.0207927696251956,1,1,1,25.635000018233,25.9290000125435,26.6010000214917,26.7830000057737,2.44751659894712
0.00888892590487463,28,0.00750003701597694,0.00888892590487463,3,2.44721075627274,0,0,0,0,0,0,0,0,0,0,0,0.021961037632516,1,1,1,25.6610000159876,25.9390000235005,26.6010000214917,26.7830000057737,2.44753839934596
0.00916668575670093,29,0.00777779686780324,0.00916668575670093,3,2.44721075627274,0,0,0,0,0,0,0,0,0,0,0,0.0256058082130655,1,1,1,25.656000010509,25.9229999854802,26.5820000211624,26.8039999980498,2.44756009986045
0.00944446074082541,30,0.00805557185192772,0.00944446074082541,3,2.44721075627274,0,0,0,0,0,0,0,0,0,0,0,0.0082649606050708,1,1,1,25.6669999918281,25.9449999993411,26.6030000134385,26.7649999758066,2.44758190025929
0.0097222450371334,31,0.00833335614823571,0.0097222450371334,3,2.44721075627274,0,0,0,0,0,0,0,0,0,0,0,0.0182011374427767,1,1,1,25.6479999914989,25.9229999854802,26.5949999944284,26.7749999867636,2.4475928004587
0.0100000132699249,32,0.00861112438102716,0.0100000132699249,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.0381557117694257,1,1,1,25.6770000027851,25.9449999993411,26.6030000134385,26.8070000115815,2.44762550105696
0.0102778050159796,33,0.00888891612708195,0.0102778050159796,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.0508944796285019,1,1,1,25.6590000240407,25.9290000125435,26.5740000021523,26.7889999816143,2.44765819909408
0.0105555669630472,34,0.00916667807414954,0.0105555669630472,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.0470042371980664,1,1,1,25.6590000240407,25.9500000048196,26.5820000211624,26.7889999816143,2.44765819909408
0.0108333561482516,35,0.00944446725935386,0.0108333561482516,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.026215503577148,1,1,1,25.6750000108383,25.9390000235005,26.6010000214917,26.7729999948167,2.44765819909408
0.0111111132064228,36,0.00972222431752511,0.0111111132064228,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.0144206950261393,1,1,1,25.6800000163168,25.9519999967664,26.6010000214917,26.7749999867636,2.44769079980799
0.0113889121694198,37,0.0100000232805221,0.0113889121694198,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,1.33498603015624E-5,1,1,1,25.6750000108383,25.934000018022,26.5820000211624,26.7889999816143,2.44767989960857
0.0116666864551305,38,0.0102777975662328,0.0116666864551305,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,4.24297885553535E-6,1,1,1,25.6669999918281,25.9419999858094,26.5899999889499,26.7910000247839,2.4477017000074
0.0119444660953468,39,0.0105555772064491,0.0119444660953468,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25.6770000027851,25.9580000238298,26.5849999834714,26.7970000006245,2.44773440060566
0.0122222408466667,40,0.010833351957769,0.0122222408466667,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,1.30393984340842E-5,1,1,1,25.6909999976358,25.9629999780855,26.6109999812259,26.7889999816143,2.4477562010045
0.0125000311958939,41,0.0111111423069962,0.0125000311958939,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,4.19123521095565E-6,1,1,1,25.6829999786257,25.9580000238298,26.5799999779928,26.7860000193054,2.44774530080508
0.0127777847619964,42,0.0113888958730987,0.0127777847619964,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,8.84816322312859E-6,1,1,1,25.6909999976358,25.9419999858094,26.6030000134385,26.7970000006245,2.4477779988422
0.0130555678942814,43,0.0116666790053837,0.0130555678942814,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25.6770000027851,25.9449999993411,26.5869999754182,26.7780000002952,2.4477779988422
0.0133333514921756,44,0.011944462603278,0.0133333514921756,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25.6960000031143,25.9449999993411,26.59800000796,26.7939999870928,2.44778889904161
0.0136111460318855,45,0.0122222571429878,0.0136111460318855,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,4.34646614469475E-6,1,1,1,25.6960000031143,25.9580000238298,26.6030000134385,26.7910000247839,2.44779979924103
0.0138889005292063,46,0.0125000116403086,0.0138889005292063,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,1.25737056328669E-5,1,1,1,25.6879999841042,25.9550000102981,26.5799999779928,26.7810000138269,2.44782149975552
0.0141666873863647,47,0.012777798497467,0.0141666873863647,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.00489505226452872,1,1,1,25.7040000221245,25.9550000102981,26.59800000796,26.7889999816143,2.44782149975552
0.0144444651641443,48,0.0130555762752466,0.0144444651641443,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.0106351299886885,1,1,1,25.6850000217953,25.934000018022,26.5869999754182,26.7830000057737,2.44784330015436
0.0147222448043605,49,0.0133333559154628,0.0147222448043605,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.0245075493568613,1,1,1,25.699000016646,25.9469999912879,26.6030000134385,26.7830000057737,2.44785420035378
0.0150000153651978,50,0.0136111264763001,0.0150000153651978,3,2.44740148269751,0,0,0,0,0,0,0,0,0,0,0,0.0241736476183885,1,1,1,25.7060000140714,25.9369999803309,26.5899999889499,26.7860000193054,2.44787600075261
0.0152778150266086,51,0.0138889261377109,0.0152778150266086,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.0135066435446389,1,1,1,25.7200000089221,25.9500000048196,26.5949999944284,26.7970000006245,2.44787600075261
0.0155555921059744,52,0.0141667032170767,0.0155555921059744,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.0246999839710532,1,1,1,25.7119999899119,25.9449999993411,26.6030000134385,26.8100000251131,2.44790869878973
0.0158333333334337,53,0.014444444444536,0.0158333333334337,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.0303550986308132,1,1,1,25.6960000031143,25.9419999858094,26.6109999812259,26.7939999870928,2.44791959898915
0.0161111285715573,54,0.0147222396826596,0.0161111285715573,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.0381607826465945,1,1,1,25.7089999763803,25.9449999993411,26.6170000082892,26.802000006103,2.44794129950364
0.016388901693245,55,0.0150000128043474,0.016388901693245,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.0284354094169063,1,1,1,25.7119999899119,25.9659999916172,26.6059999757474,26.7729999948167,2.44795219970306
0.0166666813334613,56,0.0152777924445636,0.0166666813334613,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.00852414452077051,1,1,1,25.7200000089221,25.967999983564,26.5869999754182,26.7939999870928,2.44798490030132
0.016944463534528,57,0.0155555746456303,0.016944463534528,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.00017551444241434,1,1,1,25.7220000008689,25.9659999916172,26.59800000796,26.8100000251131,2.44798490030132
0.0172222417779167,58,0.015833352889019,0.0172222417779167,3,2.44759220912228,0,0,0,0,0,0,0,0,0,0,0,0.00163266721742325,1,1,1,25.7139999818588,25.9580000238298,26.5899999889499,26.7989999925713,2.44800670070015
0.0175000193228916,59,0.016111130433994,0.0175000193228916,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0268495184541831,1,1,1,25.7200000089221,25.9629999780855,26.6089999892791,26.8070000115815,2.44801760089957
0.0177777910477519,60,0.0163889021588542,0.0177777910477519,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0314899402437351,1,1,1,25.7220000008689,25.9659999916172,26.6010000214917,26.7889999816143,2.44803939873727
0.018055574180037,61,0.0166666852911393,0.018055574180037,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0448054945089412,1,1,1,25.7359999957196,25.9699999755109,26.6130000243955,26.7950000086776,2.44805029893669
0.0183333566139082,62,0.0169444677250106,0.0183333566139082,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0429859292472961,1,1,1,25.7259999847626,25.9699999755109,26.5989999783221,26.8240000199638,2.44807199945118
0.0186111274075502,63,0.0172222385186525,0.0186111274075502,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0262222302509434,1,1,1,25.7390000092513,25.9639999996703,26.6019999918537,26.8000000141561,2.4480828996506
0.0188889091430077,64,0.01750002025411,0.0188889091430077,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0199423628265282,1,1,1,25.7390000092513,25.9749999809894,26.5969999863752,26.8059999899967,2.44812650044827
0.0191666811006725,65,0.0177777922117748,0.0191666811006725,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.00254195828362231,1,1,1,25.7420000227829,25.9639999996703,26.6050000053854,26.802999976465,2.44813740064769
0.0194444681906356,66,0.0180555793017379,0.0194444681906356,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,1.27806802111857E-5,1,1,1,25.7370000173044,25.967000013202,26.6050000053854,26.8079999819435,2.44815920104653
0.0197222548149894,67,0.0183333659260917,0.0197222548149894,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,2.6854951536864E-5,1,1,1,25.7390000092513,25.977999994521,26.6050000053854,26.8079999819435,2.44818099888423
0.0200000174604708,68,0.0186111285715731,0.0200000174604708,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.00651100628475273,1,1,1,25.7639999854211,25.9889999758401,26.6059999757474,26.802000006103,2.44819189908364
0.0202777898837448,69,0.0188889009948471,0.0202777898837448,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0201797109242153,1,1,1,25.7139999818588,25.9889999758401,26.59800000796,26.8039999980498,2.44823539999697
0.020555574645662,70,0.0191666857567643,0.020555574645662,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.0249836426306391,1,1,1,25.7350000253576,25.9749999809894,26.5989999783221,26.812999987422,2.44823539999697
0.0208333512594186,71,0.0194444623705209,0.0208333512594186,3,2.44778293554706,0,0,0,0,0,0,0,0,0,0,0,0.030282605784757,1,1,1,25.7449999850919,25.988000005478,26.6069999973322,26.8109999954752,2.44826810059523
0.0211111427726688,72,0.0197222538837711,0.0211111427726688,3,2.44797366197183,0,0,0,0,0,0,0,0,0,0,0,0.0308049578767891,1,1,1,25.7549999960489,25.9849999919464,26.6069999973322,26.8160000009537,2.44827900079465
0.0213889163599657,73,0.020000027471068,0.0213889163599657,3,2.44797366197183,0,0,0,0,0,0,0,0,0,0,0,0.0298178443691421,1,1,1,25.7759999883249,25.9799999864679,26.5989999783221,26.8210000064322,2.44832259903118
0.0216666822647113,74,0.0202777933758136,0.0216666822647113,3,2.44797366197183,0,0,0,0,0,0,0,0,0,0,0,0.0262098117762443,1,1,1,25.7820000153882,25.9930000109565,26.608000018917,26.81200001706,2.44833339934625
0.0219444768044212,75,0.0205555879155235,0.0219444768044212,3,2.44797366197183,0,0,0,0,0,0,0,0,0,0,0,0.0213226762893363,1,1,1,25.7460000066767,25.9840000215843,26.5949999944284,26.7910000247839,2.44834429954567
0.0222222382858796,76,0.0208333493969819,0.0222222382858796,3,2.44797366197183,0,0,0,0,0,0,0,0,0,0,0,0.0110077877169515,1,1,1,25.742999993145,25.9810000080527,26.59800000796,26.802000006103,2.44837700014393
0.0225000232806013,77,0.0211111343917036,0.0225000232806013,3,2.44797366197183,0,0,0,0,0,0,0,0,0,0,0,0.0190667051293059,1,1,1,25.7639999854211,25.9869999838932,26.6159999867044,26.81200001706,2.44838790034335
0.0227778031536221,78,0.0213889142647245,0.0227778031536221,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.0311876021284559,1,1,1,25.7410000011981,25.9889999758401,26.59800000796,26.8100000251131,2.4484206009416
0.0230555737144595,79,0.0216666848255618,0.0230555737144595,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.0476336986343784,1,1,1,25.7669999989527,25.9790000161058,26.6059999757474,26.7959999790397,2.44845329897872
0.0233333556827216,80,0.0219444667938239,0.0233333556827216,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.046929312400715,1,1,1,25.7720000044312,25.9969999948503,26.6059999757474,26.8070000115815,2.44847499949321
0.0236111478943855,81,0.0222222590054879,0.0236111478943855,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.029275312255724,1,1,1,25.7619999934742,25.9869999838932,26.6139999947576,26.8100000251131,2.44849679989205
0.0238889012276834,82,0.0225000123387857,0.0238889012276834,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.0181174679694914,1,1,1,25.7639999854211,25.9919999893717,26.5899999889499,26.7910000247839,2.44850770009146
0.0241666836615547,83,0.022777794772657,0.0241666836615547,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,3.29089579526888E-5,1,1,1,25.7750000179629,25.9760000025742,26.6190000002361,26.8039999980498,2.44851860029088
0.0244444637673801,84,0.0230555748784824,0.0244444637673801,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,2.51991549103136E-5,1,1,1,25.7639999854211,26.0050000138604,26.608000018917,26.8039999980498,2.4485295004903
0.0247222410795505,85,0.0233333521906528,0.0247222410795505,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,1.77998137354166E-5,1,1,1,25.785999999282,25.9869999838932,26.5989999783221,26.7980000222092,2.44856220108856
0.0250000379473062,86,0.0236111490584085,0.0250000379473062,3,2.44835511482138,0,0,0,0,0,0,0,0,0,0,0,0.000405980635372321,1,1,1,25.7870000208667,25.9960000244882,26.6150000163424,26.7869999896674,2.44857309872684
0.025277776613915,87,0.0238888877250173,0.025277776613915,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.00751400509128562,1,1,1,25.7949999886542,25.9960000244882,26.6019999918537,26.81200001706,2.44859479924133
0.025555572783257,88,0.0241666838943593,0.025555572783257,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.0156305131800573,1,1,1,25.7779999802718,25.9939999813186,26.608000018917,26.8090000035283,2.44861659964016
0.0258333577779787,89,0.024444468889081,0.0258333577779787,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.026297258535584,1,1,1,25.7910000047605,25.9919999893717,26.5949999944284,26.8009999845182,2.44862749983958
0.0261111446351372,90,0.0247222557462395,0.0261111446351372,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.0220033639337822,1,1,1,25.7849999776972,26.0000000083819,26.608000018917,26.8070000115815,2.44862749983958
0.0263889054181818,91,0.0250000165292841,0.0263889054181818,3,2.44835511482138,0,0,0,0,0,0,0,0,0,0,0,0.0248231855887975,1,1,1,25.7910000047605,26.0179999871263,26.5919999808967,26.7910000247839,2.448638400039
0.0266666894816852,92,0.0252778005927875,0.0266666894816852,3,2.44816438839661,0,0,0,0,0,0,0,0,0,0,0,0.0269934692734038,1,1,1,25.8150000105682,25.9919999893717,26.6159999867044,26.8170000225385,2.44866020043784
0.0269444635345913,93,0.0255555746456937,0.0269444635345913,3,2.44835511482138,0,0,0,0,0,0,0,0,0,0,0,0.0269754624850901,1,1,1,25.7990000237706,26.0020000003288,26.6059999757474,26.8039999980498,2.44868200083667
0.0272222424763938,94,0.0258333535874961,0.0272222424763938,3,2.44835511482138,0,0,0,0,0,0,0,0,0,0,0,0.0270709812529842,1,1,1,25.8039999780264,26.0000000083819,26.6109999812259,26.8360000228677,2.44868200083667
0.0275000409737816,95,0.026111152084884,0.0275000409737816,3,2.44835511482138,0,0,0,0,0,0,0,0,0,0,0,0.0172029507951898,1,1,1,25.7879999912288,25.9939999813186,26.6139999947576,26.8090000035283,2.44872549918887
0.027777795703907,96,0.0263889068150093,0.027777795703907,3,2.44835511482138,0,0,0,0,0,0,0,0,0,0,0,0.0078902848746692,1,1,1,25.7929999967073,26.0020000003288,26.6240000057146,26.8199999848474,2.44873639938828
0.0280556056087196,97,0.0266667167198219,0.0280556056087196,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.0285102824706131,1,1,1,25.8119999970365,25.9939999813186,26.608000018917,26.8170000225385,2.4487472995877
0.0283333324022945,98,0.0269444435133968,0.0283333324022945,3,2.44835511482138,0,0,0,0,0,0,0,0,0,0,0,0.0287501660068846,1,1,1,25.8010000157175,26.0100000193389,26.608000018917,26.8170000225385,2.44878000018596
0.0286111271748089,99,0.0272222382859112,0.0286111271748089,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.0332301824982396,1,1,1,25.806999991558,26.0079999761693,26.6109999812259,26.7989999925713,2.44880180058479
0.028888906349416,100,0.0275000174605183,0.028888906349416,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.0400020802389632,1,1,1,25.806999991558,26.0020000003288,26.5999999999069,26.833000009336,2.44882360098363
0.0291666887832873,101,0.0277777998943896,0.0291666887832873,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.0296671151324815,1,1,1,25.806999991558,26.0100000193389,26.6240000057146,26.8009999845182,2.44883450118305
0.0294444677250898,102,0.0280555788361921,0.0294444677250898,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.0267392010039392,1,1,1,25.806999991558,26.0050000138604,26.6139999947576,26.8090000035283,2.44886709933582
0.0297222590055354,103,0.0283333701166377,0.0297222590055354,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.018038351936929,1,1,1,25.8039999780264,26.0159999951795,26.6059999757474,26.8199999848474,2.44888889973466
0.0300000295663727,104,0.028611140677475,0.0300000295663727,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,8.0720085544331E-6,1,1,1,25.817000002515,26.0100000193389,26.6159999867044,26.8070000115815,2.44891070013349
0.0302777936086816,105,0.0288889047197839,0.0302777936086816,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,7.24411024115791E-6,1,1,1,25.829999975781,26.031000011615,26.6240000057146,26.8280000038575,2.44893250053233
0.0305555648679327,106,0.029166675979035,0.0305555648679327,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,1.09179090063166E-5,1,1,1,25.8440000218544,25.9939999813186,26.6240000057146,26.8299999958044,2.44894340073175
0.0308333517250911,107,0.0294444628361934,0.0308333517250911,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.000399719654378178,1,1,1,25.8279999838341,26.0100000193389,26.6130000243955,26.8249999903259,2.44896520113059
0.0311111346245716,108,0.0297222457356739,0.0311111346245716,3,2.44854584124615,0,0,0,0,0,0,0,0,0,0,0,0.00155132620814397,1,1,1,25.8200000160467,26.021000000658,26.608000018917,26.8380000148145,2.44897599888452
0.0313889235769713,109,0.0300000346880736,0.0313889235769713,3,2.44873656767093,0,0,0,0,0,0,0,0,0,0,0,0.0159043922908176,1,1,1,25.829999975781,26.0179999871263,26.6069999973322,26.8400000067614,2.44900869948278
0.0316666855240389,110,0.0302777966351412,0.0316666855240389,3,2.44873656767093,0,0,0,0,0,0,0,0,0,0,0,0.0253737897107701,1,1,1,25.8370000244291,26.0380000090403,26.6279999896083,26.8160000009537,2.44900869948278
0.0319444651642551,111,0.0305555762753574,0.0319444651642551,3,2.44873656767093,0,0,0,0,0,0,0,0,0,0,0,0.0378374883552606,1,1,1,25.8209999864087,26.0269999764985,26.641000014097,26.8319999877512,2.44903049988161
0.0322222785611366,112,0.0308333896722389,0.0322222785611366,3,2.44873656767093,0,0,0,0,0,0,0,0,0,0,0,0.0439365117418698,1,1,1,25.8390000163759,26.0249999845517,26.641000014097,26.8479999745488,2.44905230028045
0.0325000060531252,113,0.0311111171642275,0.0325000060531252,3,2.44873656767093,0,0,0,0,0,0,0,0,0,0,0,0.0321140720846555,1,1,1,25.8259999918872,26.0430000145189,26.641000014097,26.8380000148145,2.44907410067929
